station_code,station_name,latitude,longitude,tambon,amphoe,province,basin,sub_basin,left_bank_msl,right_bank_msl,ground_level_msl
HDA002,ปตร.กระมัง (ปากคลองข้าวเม่า),14.355069,100.58359,หัวรอ,พระนครศรีอยุธยา,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
HDA003,ปตร.กลางคลองข้าวเม่า (วัดกระสังข์),14.357301,100.60567,หันตรา,พระนครศรีอยุธยา,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
HDA004,คลองช่องสะเดา,14.344739,100.670074,อุทัย,อุทัย,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,3.33,3.027,0.227
HDA005,วัดขนอนใต้,14.288234,100.61133,บ้านกรด,บางปะอิน,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,2.613,2.537,-1.967
JNA001,จะนะ,6.917074,100.72969,บ้านนา,จะนะ,สงขลา,ทะเลสาบสงขลา,คลองนาทวี,4.754,6.351,2.688
JNA002,นาทวี,6.7380614,100.69319,นาทวี,นาทวี,สงขลา,ทะเลสาบสงขลา,คลองนาทวี,22.712,23.065,17.746
KON001,วังสะพุง,17.312298,101.77255,วังสะพุง,วังสะพุง,เลย,โขงตะวันออกเฉียงเหนือ,แม่น้ำเลยตอนล่างส่วนที่ 1,248.131,246.891,237.878
KON002,เมืองเลย,17.509333,101.73663,ชัยพฤกษ์,เมืองเลย,เลย,โขงตะวันออกเฉียงเหนือ,แม่น้ำเลยตอนล่างส่วนที่ 2,239.586,238.182,228.311
KON003,สุวรรณคูหา,17.575682,102.27325,นาสี,สุวรรณคูหา,หนองบัวลำภู,โขงตะวันออกเฉียงเหนือ,น้ำโมง,201.673,199.189,195.081
KON004,เมืองอุดรธานี,17.482353,102.79713,หมูม่น,เมืองอุดรธานี,อุดรธานี,โขงตะวันออกเฉียงเหนือ,ห้วยหลวงส่วนที่ 1,172.263,171.007,165.056
KON005,บ้านดุง,17.639353,103.0984,นาคำ,บ้านดุง,อุดรธานี,โขงตะวันออกเฉียงเหนือ,ห้วยหลวงส่วนที่ 2,162.901,161.101,152.147
KRN001,เมืองกาญจนบุรี,14.060443,99.48324,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,แม่กลอง,แม่น้ำแควใหญ่ตอนล่างส่วนที่ 2,26.37,25.685,20.28
KRN002,ไทรโยค,14.112655,99.14636,ลุ่มสุ่ม,ไทรโยค,กาญจนบุรี,แม่กลอง,แม่น้ำแควน้อยตอนล่างส่วนที่ 2,46.515,46.772,30.012
KRN004,ลิ่นถิ่น,14.5356,98.78765,ไทรโยค,ไทรโยค,กาญจนบุรี,แม่กลอง,แม่น้ำแควน้อยตอนบนส่วนที่ 2,70.524,72.886,59.85
KWN001,นครไทย,17.107029,100.84589,นครไทย,นครไทย,พิษณุโลก,น่าน,แม่น้ำแควน้อยส่วนที่ 1,201.195,202.291,196.785
LBI001,บางปะหัน,14.42731,100.55606,โพธิ์สามต้น,บางปะหัน,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,4.691,9.096,-4.415
MDC001,ตลาดเก่าตะกั่วป่า,8.829423,98.36931,โคกเคียน,ตะกั่วป่า,พังงา,ภาคใต้ฝั่งตะวันตก,คลองตะกั่วป่า,4.435,3.618,-2.47
MDC005,คลองนาท่อม,7.5588346,99.98757,ร่มเมือง,เมืองพัทลุง,พัทลุง,ทะเลสาบสงขลา,ทะเลหลวง,29.28,29.28,16.28
MUN002,เฉลิมพระเกียรติ,14.968005,102.23786,หนองยาง,เฉลิมพระเกียรติ,นครราชสีมา,มูล,ลำน้ำมูลตอนบนส่วนที่ 3,167.825,169.871,160.876
MUN003,ชุมพวง,15.286591,102.68462,ท่าลาด,ชุมพวง,นครราชสีมา,มูล,ลำปลายมาศ,147.568,148.676,139.977
MUN005,ราษีไศล,15.339495,104.15238,เมืองคง,ราษีไศล,ศรีสะเกษ,มูล,ลำน้ำมูลส่วนที่ 3/1,118.124,118.446,108.904
MUN009,เมืองสุรินทร์,14.875471,103.37901,ตระแสง,เมืองสุรินทร์,สุรินทร์,มูล,ลำชี,137.971,137.326,128.12
MUN010,เมืองศรีสะเกษ,15.118125,104.318596,เมืองเหนือ,เมืองศรีสะเกษ,ศรีสะเกษ,มูล,ห้วยสำราญ,118.176,124.99,109.413
MUN011,พิบูลมังสาหาร,15.249662,105.2393,โพธิ์ศรี,พิบูลมังสาหาร,อุบลราชธานี,มูล,ลำน้ำมูลตอนล่างส่วนที่ 1,112.407,114.533,104.419
MUN012,ประโคนชัย,14.633018,103.23046,ไพศาล,ประโคนชัย,บุรีรัมย์,มูล,ลำชี,149.921,151,142.047
MUN014,สตึก,15.299857,103.29231,นิคม,สตึก,บุรีรัมย์,มูล,ลำน้ำมูลส่วนที่ 2/4,132.153,130.62,121.691
NAN001,ท่าวังผา,19.096117,100.80263,ท่าวังผา,ท่าวังผา,น่าน,น่าน,แม่น้ำน่านส่วนที่ 2/1,223.307,223.474,216.328
NAN002,ภูเพียง,18.859726,100.817116,เมืองจัง,ภูเพียง,น่าน,น่าน,แม่น้ำน่านส่วนที่ 2/2,208.239,205.643,195.061
NAN003,เมืองน่าน,18.738026,100.75609,ท่าน้าว,ภูเพียง,น่าน,น่าน,แม่น้ำน่านส่วนที่ 2/3,195.433,196.701,187.025
NAN004,พิชัย,17.294397,100.08279,ในเมือง,พิชัย,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/2,52.654,51.539,43.678
NAN005,แม่น้ำเข็ก (ว้งทอง),16.855001,100.6668,วังนกแอ่น,วังทอง,พิษณุโลก,น่าน,แม่น้ำวังทอง,140.171,141.061,133.875
NAN006,บางกระทุ่ม,16.580505,100.23859,โคกสลุด,บางกระทุ่ม,พิษณุโลก,น่าน,แม่น้ำน่านตอนล่างส่วนที่ 1,39.856,40.151,29.14
NAN007,ตะพานหิน,16.270405,100.41391,งิ้วราย,ตะพานหิน,พิจิตร,น่าน,แม่น้ำน่านตอนล่างส่วนที่ 2,34.849,34.162,21.693
NAN008,ชุมแสง,15.8692,100.26484,เกยไชย,ชุมแสง,นครสวรรค์,น่าน,แม่น้ำน่านตอนล่างส่วนที่ 2,28.685,27.97,16.208
NAN009,เวียงสา,18.54995,100.76153,ส้าน,เวียงสา,น่าน,น่าน,แม่น้ำน่านส่วนที่ 3/1,186.396,182.576,176.294
NAN010,น้ำปาด,17.790888,100.74903,บ้านฝาย,น้ำปาด,อุตรดิตถ์,น่าน,น้ำปาด,162.822,159.459,152.424
NAN011,เมืองอุตรดิตถ์,17.610168,100.099396,ป่าเซ่า,เมืองอุตรดิตถ์,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/1,58.02,60.341,49.677
NAN012,เมืองพิษณุโลก,16.86472,100.24479,ปากโทก,เมืองพิษณุโลก,พิษณุโลก,น่าน,แม่น้ำน่านตอนล่างส่วนที่ 1,45.326,45.422,32.561
NAN013,วังทอง,16.822168,100.43161,วังทอง,วังทอง,พิษณุโลก,น่าน,แม่น้ำวังทอง,49.241,49.565,38.363
NAN014,ตรอน,17.418352,100.13079,หาดสองแคว,ตรอน,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/2,58.303,52.156,44.976
NKO001,ทุ่งสง,8.174972,99.67887,ปากแพรก,ทุ่งสง,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันตก,แม่น้ำตรัง,55.203,55.685,50.573
NKO002,เชียรใหญ่,8.089507,100.12789,การะเกด,เชียรใหญ่,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 4,3.322,4.017,-13.352
NKO003,ถ้ำพรรณรา,8.391203,99.3952,ถ้ำพรรณรา,ถ้ำพรรณรา,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,แม่น้ำตาปีตอนบนส่วนที่ 2,20.854,21.854,10.436
NKO004,ทุ่งใหญ่,8.414569,99.24979,บางรูป,ทุ่งใหญ่,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,คลองสินปุน,16.24,16.56,9.62
NPI001,ท่าศาลา,8.786922,99.91124,สระแก้ว,ท่าศาลา,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,คลองกลาย,6.333,3.537,-3.574
NPI002,นบพิตำ,8.720036,99.79616,สระแก้ว,ท่าศาลา,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,คลองกลาย,21.405,23.311,10.354
NYK000,องครักษ์,14.113654,101.01957,องครักษ์,องครักษ์,นครนายก,บางปะกง,แม่น้ำนครนายก,2.577,2.953,-3.173
ONE001,สะพานท่าน้ำ,8.109204,98.905464,ปากน้ำ,เมืองกระบี่,กระบี่,ภาคใต้ฝั่งตะวันตก,ภาคใต้ฝั่งตะวันตกส่วนที่ 2,4.032,4.942,0.431
ONE002,สะพานข้ามคลองกระบี่ใหญ่ 1,8.18757,98.87916,ทับปริก,เมืองกระบี่,กระบี่,ภาคใต้ฝั่งตะวันตก,ภาคใต้ฝั่งตะวันตกส่วนที่ 2,26.159,26.738,22.532
ONE003,สะพานคลองอิปัน,8.525812,98.88183,ปลายพระยา,ปลายพระยา,กระบี่,ภาคใต้ฝั่งตะวันออกตอนบน,คลองอิปัน,42.186,45.069,35.285
ONE004,สะพานข้ามคลองตะโก,10.077719,98.98687,ตะโก,ทุ่งตะโก,ชุมพร,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกตอนบนส่วนที่ 2,69.998,70.529,67.162
ONE005,สะพานหนองจิก-วังปลา,10.112894,99.07552,ช่องไม้แก้ว,ทุ่งตะโก,ชุมพร,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกตอนบนส่วนที่ 2,6.952,9.69,3.55
ONE006,ปตร.ธรณิศนฤมิต-เหนือน้ำ,16.92315,104.71618,น้ำก่ำ,ธาตุพนม,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,140.252,140.86,128.17
ONE007,ปตร.ธรณิศนฤมิต-ท้ายน้ำ,16.92222,104.71622,น้ำก่ำ,ธาตุพนม,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,139.447,143.525,128.654
ONE008,ปตร. ห้วยแคน-เหนือน้ำ,16.92842,104.72051,ธาตุพนม,ธาตุพนม,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,139.892,140.596,133.964
ONE009,ปตร. ห้วยแคน-ท้ายน้ำ,16.92798,104.7203,ธาตุพนม,ธาตุพนม,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,138.722,139.222,132.762
ONE010,สะพานบ้านแก่งโพธิ์,16.929127,104.70069,น้ำก่ำ,ธาตุพนม,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,139.12,140.778,129.685
ONE011,ปตร.บ้านนาคู่-เหนือน้ำ,16.96218,104.52514,นาคู่,นาแก,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,144.856,144.752,135.854
ONE012,ปตร. บ้านนาคู่-ท้ายน้ำ,16.96175,104.52583,นาคู่,นาแก,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,144.856,144.822,136.318
ONE013,สะพานมิตรภาพท่าลาดปากบัง,16.992975,104.59141,ท่าลาด,เรณูนคร,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,139.462,138.368,134.848
ONE014,ปตร. บ้านนาขาม-เหนือน้ำ,17.00136,104.42568,วังยาง,วังยาง,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,150.808,148.642,138.56
ONE016,สะพานน้ำก่ำ บ้านหนองแคน,17.05724,104.36371,ยอดชาด,วังยาง,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,149.274,149.723,144.598
ONE018,ปตร. บ้านนาบัว-ท้ายน้ำ,17.06482,104.57887,โคกหินแฮ่,เรณูนคร,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,143.788,141.531,137.507
ONE019,ปตร.บ้านตับเต่า-เหนือน้ำ,17.11538,104.53789,หนองเทาใหญ่,ปลาปาก,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,149.357,149.909,141.457
ONE020,ปตร. บ้านตับเต่า-ท้ายน้ำ,17.11483,104.53838,หนองเทาใหญ่,ปลาปาก,นครพนม,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,149.522,149.365,140.902
ONE021,คลองเชียงไกร บ้านดอน,15.225133,101.762184,ด่านขุนทด,ด่านขุนทด,นครราชสีมา,มูล,ลำเชิงไกร,,,
ONE022,คลองสามบาท บ้านกุดพิมาน,15.310626,101.744,กุดพิมาน,ด่านขุนทด,นครราชสีมา,มูล,ลำเชิงไกร,201.966,202.576,200.612
ONE023,สะพานข้ามคลองท่าแพ,8.166412,99.704285,ปากแพรก,ทุ่งสง,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันตก,แม่น้ำตรัง,62.563,60.855,57.219
ONE024,สะพานข้ามคลองบางม่วง,7.365291,100.279625,ฝาละมี,ปากพะยูน,พัทลุง,ทะเลสาบสงขลา,ทะเลหลวง,1.158,1.403,-2.958
ONE025,สะพานข้ามคลองลำปำ,7.62277,100.14689,ลำปำ,เมืองพัทลุง,พัทลุง,ทะเลสาบสงขลา,ทะเลหลวง,1.95,1.372,-2.252
ONE026,สะพานข้ามแม่น้ำยมสายเก่า-บ้านวังน้ำบ่อ,17.01305,100.0605,วังวน,พรหมพิราม,พิษณุโลก,ยม,คลองบางแก้ว,,,
ONE028,ปตร. บ้านหนองบึง-เหนือน้ำ,17.081032,104.36085,ด่านม่วงคำ,โคกศรีสุพรรณ,สกลนคร,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,153.629,153.969,144.332
ONE029,ปตร. บ้านหนองบึง-ท้ายน้ำ,17.080126,104.36071,ด่านม่วงคำ,โคกศรีสุพรรณ,สกลนคร,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำก่ำ,154.865,154.001,135.371
ONE030,สะพานขามคลองเตียก,17.126007,104.14096,ดงมะไฟ,เมืองสกลนคร,สกลนคร,โขงตะวันออกเฉียงเหนือ,น้ำพุง,163.4,164.743,160.56
ONE033,สะพานข้ามคลองโมง,17.166725,104.11901,ธาตุเชิงชุม,เมืองสกลนคร,สกลนคร,โขงตะวันออกเฉียงเหนือ,น้ำพุง,164.42,160.904,156.779
ONE034,สะพานข้ามห้วยสมอ,17.208967,104.10179,ธาตุนาเวง,เมืองสกลนคร,สกลนคร,โขงตะวันออกเฉียงเหนือ,น้ำพุง,161.966,161.73,159.168
ONE035,สะพานข้ามคลองเทพา,6.5340877,100.96343,จะแหน,สะบ้าย้อย,สงขลา,ทะเลสาบสงขลา,คลองเทพา,19.703,19.753,12.34
ONE036,สะพานเทพาสันติสุข,6.825141,100.972626,เทพา,เทพา,สงขลา,ทะเลสาบสงขลา,คลองเทพา,2.428,3.207,-3.535
ONE037,สะพานข้ามคลองอู่ตะเภา,7.1350408,100.45319,คูเต่า,หาดใหญ่,สงขลา,ทะเลสาบสงขลา,ทะเลสาบสงขลา ( ลุ่มน้ำสาขา ),0.836,1.127,-4.515
ONE038,สะพานสวนเฉลิมพระเกียรติ 72 พรรษามหาราชินี,7.1827664,100.59454,หัวเขา,สิงหนคร,สงขลา,ทะเลสาบสงขลา,ทะเลสาบสงขลา ( ลุ่มน้ำสาขา ),0.902,1.008,-0.804
ONE039,สะพานข้ามคลองระโนด,7.769897,100.30211,ระโนด,ระโนด,สงขลา,ทะเลสาบสงขลา,ทะเลหลวง,1.175,1.773,-1.313
ONE040,สะพานข้ามแม่น้ำยมสายเก่า-ตำบลไกรใน,17.0742,100.006,ไกรใน,กงไกรลาศ,สุโขทัย,ยม,คลองบางแก้ว,,,
ONE041,สะพานข้ามแม่น้ำยมสายเก่า-วัดปากน้ำ,17.2195,99.8895,ปากน้ำ,สวรรคโลก,สุโขทัย,ยม,แม่น้ำยมตอนล่างส่วนที่ 2,,,
ONE042,สะพานคลองแม่น้ำเก่า,17.3414,99.8555,ในเมือง,สวรรคโลก,สุโขทัย,ยม,แม่น้ำยมตอนล่างส่วนที่ 2,,,
ONE043,สะพานผันน้ำยม-น่าน1,17.3674,99.8759,ในเมือง,สวรรคโลก,สุโขทัย,ยม,แม่น้ำยมตอนล่างส่วนที่ 2,,,
ONE045,สะพานข้ามคลองปากหมาก,9.492312,98.919945,ปากหมาก,ไชยา,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 2,100.211,98.946,96.33
ONE046,สะพานข้ามคลองท่าชนะ,9.576609,99.12949,คลองพา,ท่าชนะ,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 2,16.506,14.544,4.26
ONE048,สะพานผันน้ำยม-น่าน2,17.321,100.012,คอรุม,พิชัย,อุตรดิตถ์,ยม,คลองบางแก้ว,,,
PAI001,เมืองแม่ฮ่องสอน,19.366999,97.96668,ปางหมู,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,สาละวิน,น้ำแม่ปายตอนล่างส่วนที่ 2,205.974,208.06,199.763
PAI002,ปาย,19.37388,98.43969,เวียงเหนือ,ปาย,แม่ฮ่องสอน,สาละวิน,น้ำแม่ปายตอนบน,506.853,506.465,497.9
PAS001,หล่มสัก,16.78148,101.24671,หล่มสัก,หล่มสัก,เพชรบูรณ์,ป่าสัก,แม่น้ำป่าสักตอนบน,144.47,145.238,138.706
PAS002,เมืองเพชรบูรณ์,16.447943,101.17014,สะเดียง,เมืองเพชรบูรณ์,เพชรบูรณ์,ป่าสัก,แม่น้ำป่าสักส่วนที่ 2,116.179,116.127,108.607
PAS003,หนองไผ่,16.11501,101.097084,นาเฉลียง,หนองไผ่,เพชรบูรณ์,ป่าสัก,แม่น้ำป่าสักส่วนที่ 3/1,93.54,96.021,88.24
PAS008,ท่าเรือ,14.5601425,100.71988,ท่าเรือ,ท่าเรือ,พระนครศรีอยุธยา,ป่าสัก,แม่น้ำป่าสักตอนล่างส่วนที่ 2,7.381,6.124,-5.446
PAS009,นครหลวง,14.40271,100.5864,บ่อโพง,นครหลวง,พระนครศรีอยุธยา,ป่าสัก,แม่น้ำป่าสักตอนล่างส่วนที่ 2,3.882,5.234,-5.347
PAT001,บันนังสตา,6.262088,101.26825,บันนังสตา,บันนังสตา,ยะลา,ภาคใต้ฝั่งตะวันออกตอนล่าง,แม่น้ำปัตตานีตอนล่าง,38.678,38.348,19.79
PAT002,เมืองยะลา,6.675259,101.28636,ตาเซะ,เมืองยะลา,ยะลา,ภาคใต้ฝั่งตะวันออกตอนล่าง,แม่น้ำปัตตานีตอนล่าง,13.85,13.85,1.74
PIN001,บ้านตาก,17.04065,99.06627,ตากตก,บ้านตาก,ตาก,ปิง,แม่น้ำปิงส่วนที่ 4/2,121.603,122.568,117.722
PIN002,เมืองตาก,16.786549,99.18397,ประดาง,วังเจ้า,ตาก,ปิง,แม่น้ำปิงส่วนที่ 4/3,103.725,101.325,98.699
PIN003,สะพานลานดอกไม้,16.628176,99.43255,ลานดอกไม้,เมืองกำแพงเพชร,กำแพงเพชร,ปิง,แม่น้ำปิงส่วนที่ 4/5,86.131,84.642,80.145
PIN004,ขาณุวรลักษบุรี,16.064789,99.860275,ป่าพุทรา,ขาณุวรลักษบุรี,กำแพงเพชร,ปิง,แม่น้ำปิงตอนล่าง,45.331,46.707,38.988
PIN005,เก้าเลี้ยว,15.850501,100.05206,หัวดง,เก้าเลี้ยว,นครสวรรค์,ปิง,แม่น้ำปิงตอนล่าง,31.533,32.821,26.293
PIN006,เมืองกำแพงเพชร (P7A),16.47815,99.51863,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,ปิง,แม่น้ำปิงตอนล่าง,78.634,78.165,70.252
PRC001,กบินทร์บุรี,13.986638,101.705475,กบินทร์,กบินทร์บุรี,ปราจีนบุรี,บางปะกง,แม่น้ำปราจีนบุรีตอนล่าง,11.431,11.539,-1.794
PRC002,เมืองปราจีนบุรี,14.053526,101.38687,หน้าเมือง,เมืองปราจีนบุรี,ปราจีนบุรี,บางปะกง,แม่น้ำปราจีนบุรีตอนล่าง,5.339,4.044,-4.865
PRC003,นาดี,14.133589,101.72767,สะพานหิน,นาดี,ปราจีนบุรี,บางปะกง,แม่น้ำหนุมาน,16.782,18.087,7.472
PRC004,ประจันตคาม (KGT7A),14.07091,101.51891,ประจันตคาม,ประจันตคาม,ปราจีนบุรี,บางปะกง,แม่น้ำปราจีนบุรีตอนล่าง,6.8545,6.6625,0.91
PRC005,ศรีมหาโพธิ (KGT6),13.973438,101.51753,บ้านทาม,ศรีมหาโพธิ,ปราจีนบุรี,บางปะกง,แม่น้ำปราจีนบุรีตอนล่าง,7.5808,7.9828,-2.56
PYO001,ท้ายกว๊านพะเยา,19.159813,99.91413,เวียง,เมืองพะเยา,พะเยา,โขงเหนือ,แม่น้ำอิงตอนบน,393.461,392.528,387.24
RAY001,เมืองแกลง,12.803016,101.65024,บ้านนา,แกลง,ระยอง,ชายฝั่งทะเลตะวันออก,แม่น้ำประแส,3.966,4.375,-2.445
RAY002,หนองบัว,12.849211,101.30128,หนองบัว,บ้านค่าย,ระยอง,ชายฝั่งทะเลตะวันออก,คลองใหญ่,17.008,15.967,8.57
RAY003,ทับมา,12.73787,101.22844,ทับมา,เมืองระยอง,ระยอง,ชายฝั่งทะเลตะวันออก,คลองใหญ่,11.482,12.266,8.18
